,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
185,1.256363296508789,0.009890031523174577,0.07568340301513672,0.0015562496674118628,entropy,,750,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 750}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8637898635538109,0.03859264870743046,133,0.9459325396825398,0.9146825396825397,0.9367559523809523,0.9370039682539683,0.9920634920634921,0.9452876984126984,0.025559645179524713,23
186,1.3271562576293945,0.021907120681382005,0.07960891723632812,0.0005692568789673759,entropy,,800,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 800}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8637898635538109,0.03859264870743046,133,0.9461805555555556,0.9151785714285714,0.9350198412698413,0.9379960317460317,0.9920634920634921,0.9452876984126984,0.025510503273629734,23
187,1.4325691223144532,0.05978892457257567,0.08762030601501465,0.006690248799347268,entropy,,850,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 850}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8637898635538109,0.03859264870743046,133,0.9437003968253967,0.9144345238095238,0.933531746031746,0.9379960317460317,0.992063492063492,0.944345238095238,0.025804427693695155,95
188,1.4984166145324707,0.01558593286653529,0.0878021240234375,0.001801956033631556,entropy,,900,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 900}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8602150537634408,0.9387755102040817,0.8637898635538109,0.03859264870743046,133,0.9439484126984128,0.9131944444444444,0.9352678571428571,0.9384920634920635,0.9920634920634921,0.944593253968254,0.0259380497176339,73
189,1.586927890777588,0.03448783128747285,0.09569807052612304,0.0049024930612387866,entropy,,950,"{'criterion': 'entropy', 'max_depth': None, 'n_estimators': 950}",0.845360824742268,0.8431372549019608,0.8314606741573034,0.8723404255319149,0.9387755102040817,0.8662149379075057,0.03867270507289347,77,0.9427083333333333,0.9134424603174603,0.9337797619047619,0.9379960317460317,0.9920634920634921,0.9439980158730158,0.026023188833804927,116
190,0.05819268226623535,0.00048053517230937736,0.008818721771240235,0.0004001289052826519,entropy,2,50,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 50}",0.7058823529411764,0.7073170731707317,0.6923076923076923,0.7179487179487181,0.8764044943820225,0.7399720661500682,0.06870106984057243,505,0.853670634920635,0.8338293650793651,0.8874007936507936,0.9015376984126984,0.9627976190476191,0.8878472222222221,0.04447731653543179,509
191,0.11229934692382812,0.0007053852355287591,0.013956880569458008,0.0008700743056468737,entropy,2,100,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 100}",0.6823529411764706,0.6493506493506493,0.7012987012987013,0.7272727272727274,0.8571428571428571,0.7234835752482811,0.07149650299572669,512,0.8561507936507936,0.8209325396825397,0.8650793650793651,0.9032738095238095,0.9677579365079365,0.882638888888889,0.04997735850426416,511
192,0.16701898574829102,0.002256805093365355,0.01745290756225586,0.0003650329189714151,entropy,2,150,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 150}",0.6976744186046512,0.6493506493506493,0.7012987012987013,0.7435897435897435,0.8571428571428571,0.7298112739973205,0.07031761470017867,510,0.8596230158730159,0.8358134920634921,0.8764880952380952,0.9166666666666666,0.9756944444444444,0.8928571428571429,0.04910263327057222,499
193,0.23051238059997559,0.010878787326203863,0.02253880500793457,0.0014166662692814832,entropy,2,200,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 200}",0.7126436781609194,0.7000000000000001,0.7012987012987013,0.7435897435897435,0.8571428571428571,0.7429349960384444,0.05922570910615424,493,0.8561507936507936,0.84375,0.8759920634920636,0.9250992063492064,0.9791666666666666,0.8960317460317461,0.049963571700815626,487
194,0.298319673538208,0.009987540798353376,0.026947021484375,0.0010214677455854383,entropy,2,250,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 250}",0.7126436781609194,0.7000000000000001,0.7012987012987013,0.7435897435897435,0.8571428571428571,0.7429349960384444,0.05922570910615424,493,0.8536706349206349,0.845734126984127,0.8794642857142857,0.9241071428571428,0.9791666666666666,0.8964285714285714,0.04959364987918949,485
195,0.39070963859558105,0.057137099247680914,0.035907936096191403,0.008948263504336203,entropy,2,300,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 300}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7272727272727274,0.8571428571428571,0.7414437446737753,0.05846335881950752,497,0.8541666666666666,0.8482142857142857,0.8834325396825397,0.9221230158730158,0.9781746031746031,0.8972222222222221,0.048205915727859594,483
196,0.4839681625366211,0.06179729323535764,0.041199016571044925,0.0030460257319546054,entropy,2,350,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 350}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7272727272727274,0.8571428571428571,0.7414437446737753,0.05846335881950752,497,0.8521825396825397,0.8482142857142857,0.8898809523809524,0.9236111111111112,0.9796626984126985,0.8987103174603174,0.048920299510608195,475
197,0.5062773704528809,0.05806402226018791,0.04007291793823242,0.0029645344593871347,entropy,2,400,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 400}",0.7126436781609194,0.6923076923076923,0.7012987012987013,0.7272727272727274,0.8571428571428571,0.7381331312365795,0.060642759723672335,508,0.8531746031746031,0.8462301587301587,0.8859126984126984,0.9246031746031746,0.9796626984126984,0.8979166666666668,0.04942069609811126,479
198,0.6387838840484619,0.0816676396177685,0.05035796165466309,0.007121098510250677,entropy,2,450,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 450}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8536706349206349,0.8422619047619048,0.8878968253968254,0.9236111111111112,0.9811507936507937,0.897718253968254,0.05048462854997227,481
199,0.6024417400360107,0.05736665310446438,0.04669346809387207,0.0016592654954531029,entropy,2,500,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 500}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8541666666666666,0.8467261904761905,0.8903769841269842,0.9250992063492063,0.9821428571428572,0.899702380952381,0.04981640676239156,469
200,0.6140621662139892,0.012390128147459647,0.05265402793884277,0.002249553279438315,entropy,2,550,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 550}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.857638888888889,0.8472222222222222,0.8953373015873016,0.9265873015873016,0.9841269841269841,0.9021825396825397,0.049723465255114375,457
201,0.6819859504699707,0.04371662085437263,0.05810542106628418,0.0058513716956066835,entropy,2,600,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 600}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8561507936507936,0.8482142857142857,0.8918650793650794,0.9265873015873016,0.9846230158730158,0.9014880952380953,0.05005508429565169,459
202,0.7595419883728027,0.0718158305770822,0.059531545639038085,0.002201400984292978,entropy,2,650,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 650}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8551587301587301,0.8501984126984128,0.8913690476190477,0.9250992063492063,0.9841269841269841,0.9011904761904763,0.049529111374218844,461
203,0.7932119369506836,0.017066825298985407,0.0670344352722168,0.006631095825795138,entropy,2,700,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 700}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8551587301587301,0.8492063492063492,0.8903769841269842,0.9246031746031745,0.9841269841269841,0.9006944444444442,0.04972643415697784,465
204,0.848118782043457,0.011923544767441556,0.06927456855773925,0.0031111520995722817,entropy,2,750,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 750}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8551587301587302,0.8477182539682541,0.8878968253968254,0.9260912698412699,0.9856150793650793,0.9004960317460317,0.05079384455568197,467
205,0.9074241638183593,0.023785565783953397,0.07477469444274902,0.004104656721470679,entropy,2,800,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 800}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8561507936507936,0.8472222222222222,0.8903769841269842,0.9246031746031746,0.9851190476190476,0.9006944444444445,0.05029712986205869,463
206,0.9612614631652832,0.011877379560718469,0.07829298973083496,0.0023702762914450223,entropy,2,850,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 850}",0.7126436781609194,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7473962235674306,0.06325893455633974,475,0.8561507936507936,0.84375,0.8893849206349207,0.9226190476190476,0.9841269841269841,0.8992063492063492,0.05056741376215611,473
207,1.023085594177246,0.02615097402138615,0.08059282302856445,0.0028966305082825917,entropy,2,900,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 900}",0.6823529411764706,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7413380761705408,0.06759859085596785,501,0.8566468253968255,0.84375,0.8903769841269842,0.9231150793650793,0.9841269841269841,0.8996031746031747,0.05049164620616676,471
208,1.1423558712005615,0.1400113568045165,0.09217853546142578,0.012717746158232868,entropy,2,950,"{'criterion': 'entropy', 'max_depth': 2, 'n_estimators': 950}",0.6823529411764706,0.7088607594936709,0.7012987012987013,0.7435897435897435,0.8705882352941177,0.7413380761705408,0.06759859085596785,501,0.8536706349206349,0.8462301587301587,0.8893849206349207,0.9201388888888888,0.9836309523809523,0.898611111111111,0.05008063855196674,477
209,0.06276450157165528,0.0010417742043774183,0.009223413467407227,0.0005979307031811214,entropy,3,50,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 50}",0.7472527472527473,0.7252747252747254,0.7804878048780487,0.8372093023255814,0.946236559139785,0.8072922277741774,0.07905775811730985,419,0.8715277777777778,0.8234126984126984,0.9007936507936508,0.9424603174603174,0.9836309523809524,0.9043650793650795,0.055459277402319304,455
210,0.12390999794006348,0.0034153384060464083,0.014026546478271484,0.0006271660900896765,entropy,3,100,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 100}",0.7741935483870969,0.7415730337078651,0.725,0.8539325842696629,0.9347826086956522,0.8058963550120554,0.07823800045453619,421,0.8779761904761906,0.8323412698412699,0.8998015873015873,0.9419642857142857,0.9811507936507937,0.9066468253968255,0.05135823685956571,452
211,0.18634986877441406,0.006297875395505324,0.0174558162689209,0.0005157035420956247,entropy,3,150,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 150}",0.7608695652173914,0.7333333333333334,0.7407407407407406,0.8604651162790697,0.9010989010989011,0.7993015313338871,0.06835477156180929,423,0.8799603174603174,0.8506944444444444,0.9067460317460317,0.9503968253968255,0.9831349206349206,0.9141865079365079,0.04758803553655341,445
212,0.24866657257080077,0.0019158975845952595,0.023299789428710936,0.0015808821614417428,entropy,3,200,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 200}",0.7692307692307692,0.7252747252747254,0.725,0.8470588235294119,0.924731182795699,0.7982591001661211,0.07734708710394511,425,0.8794642857142857,0.8556547619047619,0.9047619047619048,0.9523809523809523,0.9866071428571428,0.9157738095238095,0.04777318802771136,437
213,0.34514627456665037,0.029686935208833858,0.03016839027404785,0.005854191710627891,entropy,3,250,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 250}",0.7415730337078651,0.75,0.725,0.8333333333333333,0.924731182795699,0.7949275099673795,0.07493869319273226,433,0.8779761904761905,0.8556547619047619,0.904265873015873,0.9523809523809524,0.9866071428571428,0.9153769841269842,0.04802509586092983,440
214,0.37580480575561526,0.012429548159013528,0.03181037902832031,0.0016231831495813827,entropy,3,300,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 300}",0.7415730337078651,0.7272727272727272,0.725,0.8372093023255814,0.9361702127659574,0.7934450552144263,0.08251059217703191,439,0.878968253968254,0.8531746031746031,0.9092261904761905,0.9479166666666666,0.9856150793650793,0.9149801587301587,0.04737931553100407,442
215,0.4231457233428955,0.002638519182951016,0.03453617095947266,0.00046343046121918684,entropy,3,350,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 350}",0.7415730337078651,0.7415730337078651,0.7341772151898733,0.8235294117647058,0.9130434782608695,0.7907792345262357,0.06937925971940422,449,0.8809523809523809,0.8546626984126984,0.9092261904761905,0.9489087301587301,0.9856150793650793,0.9158730158730158,0.04683086126307598,435
216,0.4986878871917725,0.00868799277192393,0.04198503494262695,0.0033785306024185727,entropy,3,400,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 400}",0.7415730337078651,0.7415730337078651,0.7341772151898733,0.8372093023255814,0.924731182795699,0.7958527535453768,0.07485514231602056,431,0.8824404761904762,0.8561507936507936,0.9097222222222222,0.9503968253968254,0.9836309523809523,0.9164682539682539,0.0458335480651879,427
217,0.5679919719696045,0.013355424463679863,0.04565129280090332,0.00089607475005594,entropy,3,450,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 450}",0.7415730337078651,0.7415730337078651,0.7341772151898733,0.8275862068965517,0.924731182795699,0.7939281344595708,0.0738844893021708,435,0.8834325396825397,0.8571428571428571,0.9112103174603174,0.9508928571428572,0.9846230158730158,0.9174603174603174,0.045746499204511605,410
218,0.6173410415649414,0.00806023039410325,0.04793095588684082,0.0018175154108081818,entropy,3,500,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 500}",0.7415730337078651,0.7415730337078651,0.7341772151898733,0.8372093023255814,0.9130434782608695,0.7935152126384108,0.07087052645721188,437,0.8834325396825397,0.8536706349206349,0.9141865079365079,0.9494047619047619,0.9846230158730158,0.9170634920634921,0.0464073686493146,412
219,0.6678836822509766,0.007403820037717482,0.05281643867492676,0.002236841774474335,entropy,3,550,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 550}",0.7415730337078651,0.7191011235955055,0.7654320987654321,0.8372093023255814,0.924731182795699,0.7976093482380167,0.07492276349856566,429,0.8849206349206349,0.8531746031746033,0.9131944444444445,0.9479166666666667,0.9861111111111112,0.9170634920634921,0.04658200295710883,412
220,0.7463866710662842,0.005080866604169225,0.05743217468261719,0.0023995086092054936,entropy,3,600,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 600}",0.7415730337078651,0.7333333333333334,0.7341772151898733,0.8333333333333333,0.924731182795699,0.7934296196720207,0.07568873551481839,441,0.8839285714285714,0.8571428571428572,0.9126984126984128,0.9489087301587301,0.9871031746031745,0.9179563492063492,0.046093708297016166,398
221,0.8038476467132568,0.013376895846822157,0.06358976364135742,0.004606355902269782,entropy,3,650,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 650}",0.7415730337078651,0.7415730337078651,0.75,0.8333333333333333,0.924731182795699,0.7982421167089525,0.07208460180177872,427,0.8829365079365079,0.8571428571428571,0.9131944444444444,0.9503968253968254,0.986111111111111,0.917956349206349,0.04614065864775312,400
222,0.8783527374267578,0.021673981634327474,0.06497750282287598,0.0022658294256366275,entropy,3,700,"{'criterion': 'entropy', 'max_depth': 3, 'n_estimators': 700}",0.7415730337078651,0.7415730337078651,0.725,0.8333333333333333,0.924731182795699,0.7932421167089524,0.0760171755855907,443,0.8834325396825397,0.8546626984126984,0.9097222222222222,0.9508928571428571,0.9861111111111112,0.9169642857142858,0.046884421031939044,416
